2020 12 01 21 51 42 0.48
2020 12 01 21 53 09 0.50
2020 12 01 21 54 33 0.45
2020 12 01 21 55 58 0.42
2020 12 01 21 57 25 0.47
2020 12 01 21 58 54 0.55
2020 12 01 22 01 45 0.51
2020 12 01 22 03 11 0.46
2020 12 01 22 04 36 0.59
2020 12 01 22 06 02 0.47
2020 12 01 22 07 33 0.50
2020 12 01 22 08 59 0.49
2020 12 01 22 10 22 0.61
2020 12 01 22 11 47 0.50
2020 12 01 22 13 13 0.54
2020 12 01 22 14 40 0.59
2020 12 01 22 16 11 0.53
2020 12 01 22 17 36 0.54
2020 12 01 22 19 02 0.57
2020 12 01 22 21 53 0.51
2020 12 01 22 23 18 0.50
2020 12 01 22 24 48 0.48
2020 12 01 22 26 13 0.49
2020 12 01 22 27 39 0.46
2020 12 01 22 29 06 0.63
2020 12 01 22 31 57 0.47
2020 12 01 22 33 28 0.63
2020 12 01 22 34 53 0.57
2020 12 01 22 36 18 0.64
2020 12 01 22 37 44 0.67
2020 12 01 22 39 11 0.62
2020 12 01 22 40 38 0.60
2020 12 01 22 42 08 0.57
2020 12 01 22 43 35 0.64
2020 12 01 22 45 01 0.54
2020 12 01 22 46 28 0.57
2020 12 01 22 47 54 0.65
2020 12 01 22 50 51 0.71
2020 12 01 22 52 18 0.69
2020 12 01 22 53 43 0.69
2020 12 01 22 55 10 0.76
2020 12 01 22 56 37 0.84
2020 12 01 22 58 02 0.78
2020 12 01 22 59 32 0.71
2020 12 01 23 00 57 0.62
2020 12 01 23 03 50 0.58
2020 12 01 23 05 16 0.64
2020 12 01 23 09 50 0.64
2020 12 01 23 12 40 0.87
2020 12 01 23 17 37 0.79
2020 12 01 23 19 06 0.56
2020 12 01 23 20 33 0.48
2020 12 01 23 22 01 0.50
2020 12 01 23 23 26 0.51
2020 12 01 23 24 56 0.51
2020 12 01 23 26 22 0.55
2020 12 01 23 27 48 0.53
2020 12 01 23 29 13 0.60
2020 12 01 23 30 40 0.48
2020 12 01 23 32 06 0.52
2020 12 01 23 33 36 0.54
2020 12 01 23 35 02 0.51
2020 12 01 23 36 28 0.62
2020 12 01 23 37 53 0.70
2020 12 01 23 40 42 0.79
2020 12 01 23 43 37 0.61
2020 12 01 23 45 03 0.61
2020 12 01 23 47 52 0.48
2020 12 01 23 49 18 0.58
2020 12 01 23 50 50 0.52
2020 12 01 23 52 15 0.53
2020 12 01 23 53 40 0.53
2020 12 01 23 56 30 0.56
2020 12 01 23 57 57 0.54
2020 12 01 23 59 27 0.56
2020 12 02 00 00 52 0.45
2020 12 02 00 02 17 0.52
2020 12 02 00 03 44 0.44
2020 12 02 00 05 10 0.43
2020 12 02 00 06 37 0.58
2020 12 02 00 08 07 0.47
2020 12 02 00 09 34 0.50
2020 12 02 00 10 59 0.51
2020 12 02 00 12 24 0.52
2020 12 02 00 13 50 0.45
2020 12 02 00 15 16 0.48
2020 12 02 00 16 47 0.41
2020 12 02 00 18 13 0.61
2020 12 02 00 19 39 0.56
2020 12 02 00 21 04 0.61
2020 12 02 00 22 31 0.53
2020 12 02 00 23 56 0.47
2020 12 02 00 25 27 0.48
2020 12 02 00 26 54 0.55
2020 12 02 00 29 44 0.59
2020 12 02 00 31 11 0.59
2020 12 02 00 32 38 0.54
2020 12 02 00 34 09 0.57
2020 12 02 00 35 35 0.58
2020 12 02 00 37 00 0.54
2020 12 02 00 38 24 0.64
2020 12 02 00 39 49 0.63
2020 12 02 00 41 14 0.53
2020 12 02 00 42 45 0.53
2020 12 02 00 44 10 0.60
2020 12 02 00 45 37 0.68
2020 12 02 00 47 05 0.54
2020 12 02 00 48 32 0.67
2020 12 02 00 49 57 0.56
2020 12 02 00 52 52 0.66
2020 12 02 00 54 17 0.70
2020 12 02 00 55 44 0.66
2020 12 02 00 57 10 0.74
2020 12 02 00 58 37 0.77
2020 12 02 01 00 08 0.85
2020 12 02 01 01 32 0.82
2020 12 02 01 02 58 0.82
2020 12 02 01 04 25 0.88
2020 12 02 01 07 17 0.81
2020 12 02 01 08 48 0.77
2020 12 02 01 10 15 0.79
2020 12 02 01 11 42 0.78
2020 12 02 01 13 08 0.73
2020 12 02 01 14 35 0.63
2020 12 02 01 16 03 0.67
2020 12 02 01 17 34 0.61
2020 12 02 01 18 59 0.59
2020 12 02 01 20 26 0.51
2020 12 02 01 21 50 0.54
2020 12 02 01 23 15 0.62
2020 12 02 01 24 40 0.64
2020 12 02 01 26 12 0.55
2020 12 02 01 27 39 0.58
2020 12 02 01 29 06 0.71
2020 12 02 01 32 01 0.59
2020 12 02 01 33 29 0.64
2020 12 02 01 34 59 0.58
2020 12 02 01 36 25 0.52
2020 12 02 01 37 52 0.59
2020 12 02 01 39 19 0.60
2020 12 02 01 40 45 0.55
2020 12 02 01 43 45 0.60
2020 12 02 01 45 12 0.49
2020 12 02 01 46 36 0.56
2020 12 02 01 48 02 0.47
2020 12 02 01 49 28 0.55
2020 12 02 01 50 53 0.62
2020 12 02 02 01 18 0.48
2020 12 02 02 02 45 0.46
2020 12 02 02 04 12 0.44
2020 12 02 02 05 41 0.40
2020 12 02 02 07 12 0.50
2020 12 02 02 08 38 0.65
2020 12 02 02 12 59 0.47
2020 12 02 02 14 27 0.42
2020 12 02 02 15 59 0.47
2020 12 02 02 17 27 0.54
2020 12 02 02 18 54 0.52
2020 12 02 02 21 47 0.50
2020 12 02 02 23 12 0.54
2020 12 02 02 24 44 0.57
2020 12 02 02 26 10 0.70
2020 12 02 02 27 37 0.61
2020 12 02 02 29 03 0.64
2020 12 02 02 30 31 0.56
2020 12 02 02 31 59 0.49
2020 12 02 02 34 58 0.52
2020 12 02 02 36 26 0.55
2020 12 02 02 37 53 0.49
2020 12 02 02 39 22 0.54
2020 12 02 02 40 49 0.61
2020 12 02 02 42 21 0.61
2020 12 02 02 43 49 0.53
2020 12 02 02 45 16 0.52
2020 12 02 02 46 42 0.62
2020 12 02 02 48 09 0.55
2020 12 02 02 49 35 0.69
2020 12 02 02 51 07 0.68
2020 12 02 02 52 34 0.58
2020 12 02 02 54 00 0.67
2020 12 02 02 55 26 0.61
2020 12 02 02 56 54 0.68
2020 12 02 02 59 53 0.75
2020 12 02 03 01 21 0.80
2020 12 02 03 02 49 0.83
2020 12 02 03 04 17 0.85
2020 12 02 03 05 44 0.82
2020 12 02 03 07 10 0.76
2020 12 02 03 08 43 0.76
2020 12 02 03 10 11 0.70
2020 12 02 03 11 37 0.70
2020 12 02 03 13 04 0.59
2020 12 02 03 14 30 0.58
2020 12 02 03 15 58 0.65
2020 12 02 03 17 30 0.58
2020 12 02 03 18 57 0.62
2020 12 02 03 20 25 0.56
2020 12 02 03 21 54 0.57
2020 12 02 03 23 22 0.55
2020 12 02 03 24 47 0.47
2020 12 02 03 26 19 0.54
2020 12 02 03 27 45 0.54
2020 12 02 03 29 13 0.57
2020 12 02 03 30 41 0.54
2020 12 02 03 32 08 0.64
2020 12 02 03 33 34 0.52
2020 12 02 03 35 07 0.62
2020 12 02 03 36 35 0.45
2020 12 02 03 38 04 0.49
2020 12 02 03 39 32 0.53
2020 12 02 03 40 59 0.61
2020 12 02 03 42 26 0.54
2020 12 02 03 43 58 0.75
2020 12 02 03 45 25 0.59
2020 12 02 03 46 52 0.58
2020 12 02 03 48 19 0.53
2020 12 02 03 49 46 0.55
2020 12 02 03 51 13 0.56
2020 12 02 03 52 45 0.70
2020 12 02 03 54 11 0.62
2020 12 02 03 55 39 0.53
2020 12 02 03 57 05 0.53
2020 12 02 03 58 31 0.57
2020 12 02 03 59 57 0.51
2020 12 02 04 01 30 0.52
2020 12 02 04 03 01 0.51
2020 12 02 04 04 29 0.54
2020 12 02 04 11 28 0.62
2020 12 02 04 12 54 0.58
2020 12 02 04 14 22 0.64
2020 12 02 04 15 48 0.66
2020 12 02 04 17 14 0.60
2020 12 02 04 18 46 0.72
2020 12 02 04 21 37 0.65
2020 12 02 04 23 03 0.68
2020 12 02 04 25 58 0.55
2020 12 02 04 27 31 0.56
2020 12 02 04 28 59 0.60
2020 12 02 04 30 27 0.61
2020 12 02 04 31 53 0.54
2020 12 02 04 33 19 0.52
2020 12 02 04 34 45 0.55
2020 12 02 04 36 17 0.59
2020 12 02 04 37 43 0.60
2020 12 02 04 39 08 0.55
2020 12 02 04 40 36 0.63
2020 12 02 04 42 04 0.54
2020 12 02 04 43 32 0.78
2020 12 02 04 47 58 0.71
2020 12 02 04 49 26 0.76
2020 12 02 04 50 53 0.64
2020 12 02 04 52 21 0.49
2020 12 02 04 53 53 0.49
2020 12 02 04 55 21 0.47
2020 12 02 04 56 48 0.56
2020 12 02 04 58 16 0.58
2020 12 02 04 59 44 0.63
2020 12 02 05 01 12 0.63
2020 12 02 05 02 44 0.55
2020 12 02 05 04 11 0.74
2020 12 02 05 05 37 0.59
2020 12 02 05 07 03 0.61
2020 12 02 05 08 30 0.67
2020 12 02 05 09 57 0.61
2020 12 02 05 12 58 0.66
2020 12 02 05 15 54 0.87
2020 12 02 05 17 20 1.02
2020 12 02 05 21 44 0.96
2020 12 02 05 23 11 1.02
2020 12 02 05 24 47 1.13
2020 12 02 05 26 13 1.06
2020 12 02 05 27 41 1.13
2020 12 02 05 30 42 1.00
2020 12 02 05 32 10 0.94
2020 12 02 05 33 38 0.84
2020 12 02 05 35 06 0.86
2020 12 02 05 36 33 0.75
2020 12 02 05 38 05 0.75
2020 12 02 05 39 34 0.74
2020 12 02 05 41 02 0.59
2020 12 02 05 42 30 0.63
2020 12 02 05 43 58 0.64
2020 12 02 05 45 28 0.66
2020 12 02 05 47 00 0.77
2020 12 02 05 48 28 0.71
2020 12 02 05 49 56 0.89
2020 12 02 05 51 25 0.80
2020 12 02 05 52 51 0.56
