2020 12 02 00 22 01 2.19e-21 1.54e-21 1.34e-21 6.78e-15 9.10e-14 1.21e-14 0.34
2020 12 02 00 23 26 6.12e-22 1.21e-21 3.40e-23 4.84e-15 8.98e-14 9.73e-15 0.33
2020 12 02 00 24 57 1.12e-23 9.68e-23 4.58e-20 5.64e-15 7.16e-14 1.55e-14 0.31
2020 12 02 00 26 24 1.71e-21 1.18e-21 5.04e-22 3.66e-15 9.02e-14 1.02e-14 0.33
2020 12 02 00 27 50 9.47e-23 1.71e-24 1.79e-22 4.44e-15 1.32e-13 5.98e-15 0.40
2020 12 02 00 29 14 6.71e-22 4.76e-22 1.52e-22 5.24e-15 1.41e-13 4.45e-15 0.41
2020 12 02 00 30 41 3.30e-22 2.88e-23 2.52e-20 2.40e-14 1.56e-13 6.29e-15 0.47
2020 12 02 00 32 08 1.14e-23 1.57e-22 1.95e-20 1.88e-14 1.18e-13 9.86e-15 0.40
2020 12 02 00 33 38 2.03e-24 2.29e-21 4.70e-21 5.78e-15 1.43e-13 3.99e-15 0.41
2020 12 02 00 35 06 9.75e-22 5.95e-23 7.23e-21 5.33e-15 1.18e-13 9.42e-15 0.38
2020 12 02 00 36 30 5.21e-23 3.85e-22 4.43e-21 3.93e-15 9.34e-14 7.75e-15 0.33
2020 12 02 00 37 54 1.44e-21 3.21e-23 9.14e-22 1.13e-14 1.01e-13 7.21e-15 0.36
2020 12 02 00 39 19 5.83e-23 1.44e-23 1.99e-15 8.12e-15 9.26e-14 8.01e-15 0.34
2020 12 02 00 40 44 5.55e-22 2.75e-22 1.21e-20 2.97e-15 9.09e-14 7.31e-15 0.32
2020 12 02 00 42 14 8.61e-22 1.81e-23 2.04e-21 2.05e-15 8.28e-14 6.69e-15 0.31
2020 12 02 00 43 39 1.47e-21 2.23e-24 1.94e-16 9.82e-15 8.50e-14 8.93e-15 0.33
2020 12 02 00 45 07 1.01e-21 5.16e-22 7.16e-22 5.19e-15 7.54e-14 8.30e-15 0.30
2020 12 02 00 46 34 2.14e-22 7.41e-22 1.11e-20 1.41e-15 7.02e-14 1.12e-14 0.29
2020 12 02 00 48 02 2.14e-22 1.74e-22 4.31e-21 1.88e-14 7.34e-14 1.20e-14 0.33
2020 12 02 00 50 57 2.13e-21 1.27e-21 5.01e-16 1.19e-14 4.72e-14 1.40e-14 0.27
2020 12 02 00 52 22 1.78e-21 1.34e-22 2.47e-20 2.30e-14 5.55e-14 1.11e-14 0.30
2020 12 02 00 53 47 8.60e-24 6.30e-22 3.77e-18 6.37e-15 5.02e-14 1.23e-14 0.26
2020 12 02 00 55 13 7.34e-24 5.30e-22 4.70e-20 1.81e-14 3.88e-14 1.40e-14 0.26
2020 12 02 00 56 40 1.70e-23 6.00e-23 4.23e-20 1.67e-14 6.47e-14 1.31e-14 0.31
2020 12 02 00 58 07 7.88e-22 4.44e-24 1.02e-20 1.90e-14 4.97e-14 1.88e-14 0.30
2020 12 02 00 59 38 6.95e-22 1.56e-21 3.62e-23 5.41e-15 6.31e-14 2.22e-14 0.30
2020 12 02 01 01 02 2.14e-22 3.55e-23 4.84e-22 8.76e-15 6.31e-14 1.71e-14 0.30
2020 12 02 01 03 55 7.78e-22 1.47e-21 1.59e-19 1.28e-14 5.27e-14 2.34e-14 0.30
2020 12 02 01 06 47 1.30e-21 2.23e-23 7.78e-21 1.19e-14 4.69e-14 1.66e-14 0.27
2020 12 02 01 08 18 3.62e-22 6.57e-22 7.52e-21 5.17e-15 5.63e-14 2.03e-14 0.29
2020 12 02 01 09 45 1.85e-21 4.44e-23 4.31e-20 5.57e-15 5.61e-14 2.36e-14 0.29
2020 12 02 01 11 12 4.80e-22 1.08e-22 7.08e-21 2.23e-15 5.04e-14 1.87e-14 0.26
2020 12 02 01 12 38 2.44e-23 1.26e-22 2.80e-20 4.34e-15 4.57e-14 2.28e-14 0.27
2020 12 02 01 14 05 9.23e-22 5.15e-22 1.02e-21 5.06e-15 4.87e-14 2.06e-14 0.27
2020 12 02 01 15 32 1.49e-21 2.10e-21 5.37e-21 5.31e-17 4.44e-14 2.03e-14 0.25
2020 12 02 01 17 04 4.39e-23 3.29e-22 1.12e-20 9.62e-15 4.44e-14 1.55e-14 0.26
2020 12 02 01 18 29 4.90e-23 3.00e-22 1.83e-21 3.37e-17 5.20e-14 1.71e-14 0.26
2020 12 02 01 19 56 3.31e-22 4.07e-22 1.07e-18 5.30e-15 3.59e-14 1.96e-14 0.24
2020 12 02 01 21 20 1.31e-22 1.83e-23 1.24e-25 2.27e-16 3.71e-14 1.97e-14 0.23
2020 12 02 01 22 45 4.60e-23 1.20e-21 1.15e-20 1.65e-15 3.60e-14 2.06e-14 0.23
2020 12 02 01 24 10 1.16e-21 4.24e-23 1.48e-22 3.65e-16 3.69e-14 2.14e-14 0.23
2020 12 02 01 25 41 1.74e-22 1.90e-22 4.67e-22 4.61e-16 5.13e-14 2.29e-14 0.27
2020 12 02 01 27 09 1.90e-21 5.95e-24 8.07e-22 1.26e-14 4.99e-14 1.77e-14 0.28
2020 12 02 01 28 35 2.15e-23 9.37e-23 6.40e-22 2.68e-15 7.39e-14 1.82e-14 0.31
2020 12 02 01 30 02 1.24e-24 3.81e-23 1.57e-23 1.72e-16 4.24e-14 2.54e-14 0.26
2020 12 02 01 31 31 6.55e-22 5.98e-24 7.80e-17 7.50e-15 4.98e-14 2.87e-14 0.29
2020 12 02 01 32 59 1.06e-22 4.74e-22 3.45e-21 1.59e-16 3.94e-14 2.69e-14 0.25
2020 12 02 01 34 29 1.88e-21 6.33e-23 5.63e-21 3.12e-19 3.34e-14 2.70e-14 0.24
2020 12 02 01 35 54 6.40e-24 2.37e-23 3.46e-25 2.19e-17 3.24e-14 2.32e-14 0.23
2020 12 02 01 38 48 3.08e-22 2.35e-21 4.08e-22 2.35e-17 3.83e-14 1.99e-14 0.23
2020 12 02 01 40 15 1.29e-22 3.16e-23 2.87e-21 3.14e-17 2.57e-14 2.29e-14 0.21
2020 12 02 01 41 41 1.57e-21 2.13e-21 3.10e-20 4.29e-17 3.66e-14 2.33e-14 0.24
2020 12 02 01 44 42 1.74e-21 1.23e-21 1.32e-20 1.35e-16 3.53e-14 2.56e-14 0.24
2020 12 02 01 46 06 9.82e-23 2.15e-21 4.72e-17 6.50e-16 4.19e-14 2.40e-14 0.25
2020 12 02 01 47 31 7.86e-22 9.97e-24 7.75e-20 2.12e-16 4.20e-14 2.39e-14 0.25
2020 12 02 01 48 56 8.15e-22 1.14e-21 2.50e-20 2.91e-17 5.38e-14 2.21e-14 0.27
2020 12 02 01 50 24 3.00e-22 1.82e-21 1.63e-21 3.62e-17 5.23e-14 2.03e-14 0.27
2020 12 02 02 00 48 1.86e-22 3.77e-22 2.25e-21 3.22e-16 5.30e-14 1.90e-14 0.26
2020 12 02 02 02 15 1.44e-21 4.92e-23 1.47e-22 5.01e-16 5.69e-14 1.95e-14 0.27
2020 12 02 02 03 43 5.03e-22 8.52e-24 5.54e-21 1.06e-17 6.40e-14 1.97e-14 0.29
2020 12 02 02 05 10 1.65e-21 1.01e-23 7.07e-20 6.05e-16 5.45e-14 2.04e-14 0.27
2020 12 02 02 06 42 5.95e-23 7.81e-24 1.87e-21 7.12e-15 5.45e-14 2.21e-14 0.29
2020 12 02 02 11 01 2.06e-21 5.20e-22 5.24e-23 1.88e-14 1.34e-13 2.43e-14 0.45
2020 12 02 02 13 56 1.64e-21 1.44e-22 1.02e-19 6.67e-17 1.15e-13 3.03e-14 0.40
2020 12 02 02 15 27 1.00e-21 1.62e-22 1.22e-18 6.43e-16 1.33e-13 4.29e-14 0.45
2020 12 02 02 16 55 1.15e-22 7.34e-23 1.32e-18 5.37e-17 1.64e-13 4.18e-14 0.49
2020 12 02 02 18 23 6.35e-23 7.73e-22 9.14e-20 2.77e-17 1.52e-13 3.63e-14 0.47
2020 12 02 02 19 49 6.45e-22 1.08e-21 4.00e-16 1.60e-14 1.73e-13 3.52e-14 0.52
2020 12 02 02 21 17 2.48e-22 1.03e-24 5.32e-22 3.40e-17 1.94e-13 3.38e-14 0.52
