2013 02 02 21 14 37 0.11
2013 02 02 21 22 04 0.08
2013 02 02 21 23 33 0.07
2013 02 02 21 25 02 0.13
2013 02 02 21 26 32 0.11
2013 02 02 21 28 02 0.16
2013 02 02 21 29 32 0.13
2013 02 02 21 31 01 0.06
2013 02 02 21 32 31 0.07
2013 02 02 21 35 30 0.10
2013 02 02 21 38 30 0.07
2013 02 02 21 40 00 0.13
2013 02 02 21 41 30 0.12
2013 02 02 21 55 02 0.15
2013 02 02 21 56 31 0.09
2013 02 02 22 07 00 0.11
2013 02 02 22 08 29 0.22
2013 02 02 22 11 29 0.09
2013 02 02 22 12 58 0.06
2013 02 02 23 34 59 0.07
2013 02 03 01 24 00 0.09
2013 02 03 01 36 00 0.06
2013 02 03 04 06 15 0.08
2013 02 03 04 09 15 0.07
