2013 02 02 23 36 59 1.22e-21 4.79e-22 1.68e-20 1.30e-14 8.04e-15 5.03e-15 0.14
2013 02 02 23 38 29 3.66e-21 2.33e-16 3.61e-15 1.40e-14 3.81e-15 7.62e-15 0.15
2013 02 02 23 41 28 1.03e-22 2.68e-22 6.29e-21 1.83e-14 1.44e-14 5.67e-15 0.18
2013 02 03 01 23 00 1.91e-21 5.22e-17 9.35e-17 1.48e-14 2.29e-15 1.53e-14 0.16
2013 02 03 01 24 30 8.00e-22 3.02e-23 1.23e-21 1.19e-14 1.83e-14 6.47e-15 0.17
2013 02 03 01 26 00 1.30e-21 3.34e-22 4.83e-20 5.18e-15 2.88e-14 4.36e-15 0.18
2013 02 03 01 27 31 8.56e-23 1.84e-21 2.56e-20 1.06e-14 5.90e-16 8.65e-15 0.12
2013 02 03 01 29 00 1.05e-22 3.50e-16 7.69e-16 5.56e-15 1.34e-15 5.74e-15 0.10
2013 02 03 01 30 30 1.05e-22 2.83e-23 5.28e-23 1.92e-15 1.74e-16 1.53e-14 0.11
2013 02 03 01 32 01 1.70e-21 1.08e-15 5.82e-22 2.26e-15 1.24e-16 1.03e-14 0.10
2013 02 03 01 35 00 2.57e-22 1.36e-15 2.81e-15 1.30e-14 1.57e-15 6.33e-15 0.14
2013 02 03 01 36 30 2.66e-23 2.10e-21 3.75e-20 1.31e-14 5.49e-17 7.02e-15 0.12
2013 02 03 01 38 01 2.12e-23 5.03e-23 1.50e-21 2.97e-15 7.67e-18 6.82e-15 0.08
2013 02 03 01 41 00 1.20e-21 9.56e-19 5.45e-22 4.99e-15 8.47e-17 6.59e-15 0.09
2013 02 03 01 42 30 4.41e-23 2.32e-16 8.43e-20 3.77e-15 2.54e-18 8.78e-15 0.09
2013 02 03 01 44 01 3.66e-22 1.64e-16 5.25e-17 1.79e-15 3.96e-19 6.10e-15 0.07
2013 02 03 01 45 30 9.22e-22 2.43e-16 1.37e-15 3.09e-15 4.29e-16 7.11e-15 0.09
2013 02 03 01 48 31 8.24e-23 1.17e-16 1.66e-16 3.98e-15 1.09e-15 4.73e-15 0.08
2013 02 03 01 50 01 3.33e-22 1.67e-21 1.92e-22 2.97e-15 1.25e-21 4.97e-15 0.07
2013 02 03 04 05 15 4.50e-22 5.03e-22 1.33e-20 1.66e-15 1.24e-14 6.24e-15 0.12
2013 02 03 04 06 45 7.75e-24 1.35e-21 2.45e-22 5.07e-15 5.49e-15 5.19e-15 0.11
2013 02 03 04 08 15 8.01e-23 4.58e-22 4.07e-20 1.26e-14 1.63e-16 5.49e-15 0.12
2013 02 03 05 30 13 1.35e-21 0.08
2013 02 03 05 30 13 1.35e-21 3.76e-16 1.22e-16 5.29e-15 1.43e-21 4.69e-15 0.08
2013 02 03 05 31 44 3.91e-22 5.22e-22 9.07e-20 1.43e-15 3.42e-17 5.51e-15 0.06
