2017 03 15 02 50 45 1.12e-21 4.44e-22 3.29e-20 3.58e-15 7.00e-14 2.32e-14 0.31
2017 03 15 02 53 48 2.62e-22 2.11e-21 1.35e-21 5.12e-15 5.87e-14 2.31e-14 0.29
2017 03 15 02 55 19 1.65e-21 1.80e-22 1.83e-21 6.43e-15 5.21e-14 2.37e-14 0.28
2017 03 15 02 56 51 4.43e-23 2.27e-22 1.76e-19 1.27e-14 4.79e-14 2.66e-14 0.30
2017 03 15 02 58 23 1.70e-23 1.38e-15 5.95e-22 1.04e-14 4.94e-14 2.26e-14 0.29
2017 03 15 02 59 55 4.79e-22 3.75e-22 3.67e-20 7.79e-15 4.70e-14 2.20e-14 0.27
2017 03 15 03 01 26 1.04e-21 6.88e-15 1.30e-20 3.27e-14 3.98e-14 2.55e-14 0.33
2017 03 15 03 02 58 1.36e-21 2.34e-17 1.61e-14 6.29e-14 4.10e-14 2.38e-14 0.40
2017 03 15 03 04 29 1.48e-23 1.68e-22 1.54e-21 4.15e-14 2.89e-14 2.22e-14 0.31
2017 03 15 03 06 01 2.36e-22 1.62e-23 1.10e-19 2.15e-14 5.22e-14 2.61e-14 0.32
2017 03 15 03 07 33 1.05e-21 4.65e-15 3.37e-16 9.43e-14 1.57e-14 2.87e-14 0.40
2017 03 15 03 10 35 5.51e-19 1.30e-14 8.48e-16 4.41e-14 4.91e-14 3.23e-14 0.39
2017 03 15 03 12 08 1.48e-21 8.71e-17 8.44e-17 8.13e-14 1.24e-14 3.75e-14 0.38
2017 03 15 03 13 40 7.72e-23 1.42e-22 7.84e-15 4.34e-14 5.88e-14 3.56e-14 0.40
2017 03 15 03 16 43 6.80e-24 1.94e-23 3.84e-14 9.19e-14 8.84e-14 3.54e-14 0.56
2017 03 15 03 19 47 1.64e-22 2.11e-24 3.00e-20 9.19e-14 8.84e-14 3.54e-14 0.45
2017 03 15 03 19 47 1.64e-22 2.11e-24 3.00e-20 8.65e-14 5.36e-14 3.40e-14 0.45
2017 03 15 03 21 18 8.35e-22 5.22e-22 5.92e-14 9.39e-14 1.60e-13 4.01e-14 0.68
2017 03 15 03 22 50 2.97e-23 5.61e-19 3.63e-15 1.29e-13 6.82e-14 4.41e-14 0.55
2017 03 15 03 28 01 1.89e-21 1.36e-21 3.71e-15 1.29e-13 6.82e-14 4.41e-14 0.43
2017 03 15 03 29 33 4.98e-23 1.36e-21 3.71e-15 8.56e-14 4.01e-14 3.28e-14 0.48
2017 03 15 03 29 33 4.98e-23 7.36e-15 2.45e-14 6.71e-14 6.32e-14 3.37e-14 0.48
2017 03 15 03 31 04 7.77e-22 1.04e-21 5.83e-15 1.06e-13 3.10e-14 4.20e-14 0.46
2017 03 15 03 32 36 1.41e-24 1.48e-21 1.17e-15 6.09e-14 5.15e-14 3.17e-14 0.40
2017 03 15 03 34 07 1.36e-22 1.21e-23 2.01e-14 4.50e-14 7.16e-14 2.95e-14 0.44
2017 03 15 03 35 39 1.99e-21 2.12e-22 1.71e-15 9.43e-14 6.67e-14 4.17e-14 0.49
2017 03 15 03 38 43 1.69e-21 8.54e-17 1.85e-14 7.79e-14 6.91e-14 3.31e-14 0.48
2017 03 15 03 40 14 2.00e-21 7.51e-24 1.47e-17 8.82e-14 8.35e-14 3.77e-14 0.50
2017 03 15 03 41 46 5.46e-23 1.40e-23 1.85e-14 1.19e-13 5.65e-14 4.63e-14 0.54
2017 03 15 03 44 50 3.05e-22 2.31e-15 4.20e-16 7.68e-14 4.67e-14 3.30e-14 0.42
2017 03 15 03 46 22 1.49e-21 7.37e-19 1.33e-14 7.55e-14 6.13e-14 2.99e-14 0.46
2017 03 15 03 47 54 6.89e-21 9.93e-15 6.99e-15 3.58e-14 5.92e-14 3.17e-14 0.40
2017 03 15 03 50 57 3.19e-16 1.16e-15 1.96e-15 8.93e-14 1.73e-14 3.49e-14 0.40
2017 03 15 03 52 28 1.31e-22 5.98e-16 5.24e-20 2.52e-14 4.91e-14 2.68e-14 0.32
2017 03 15 03 55 32 1.39e-21 1.71e-22 1.30e-14 6.26e-14 7.03e-14 3.10e-14 0.45
2017 03 15 03 57 03 1.07e-21 4.91e-22 1.30e-14 6.26e-14 7.03e-14 3.10e-14 0.40
2017 03 15 03 57 03 1.07e-21 4.91e-22 6.88e-15 7.89e-14 2.46e-14 3.12e-14 0.40
2017 03 15 03 58 35 1.63e-21 7.83e-23 9.74e-22 4.20e-14 4.01e-14 2.68e-14 0.34
2017 03 15 04 00 07 4.77e-22 1.31e-21 5.45e-15 7.63e-14 3.34e-14 2.68e-14 0.40
2017 03 15 04 01 39 5.49e-23 1.64e-22 1.13e-19 8.32e-14 1.03e-13 4.45e-14 0.53
2017 03 15 04 04 43 1.01e-21 1.64e-23 9.75e-16 5.22e-14 7.44e-14 3.93e-14 0.44
2017 03 15 04 07 49 2.62e-19 5.17e-15 2.98e-16 9.19e-14 5.76e-14 4.17e-14 0.48
2017 03 15 04 09 20 1.85e-21 4.57e-23 8.84e-17 7.05e-14 3.59e-14 3.65e-14 0.40
2017 03 15 04 10 52 1.12e-21 2.31e-22 3.15e-25 4.77e-14 4.90e-14 3.19e-14 0.37
2017 03 15 04 13 57 2.58e-23 1.04e-21 3.31e-20 1.86e-14 3.09e-14 2.86e-14 0.28
2017 03 15 04 15 29 1.05e-21 6.86e-22 3.35e-20 3.26e-14 3.40e-14 3.13e-14 0.32
2017 03 15 04 17 01 1.28e-24 2.55e-23 2.31e-21 3.63e-14 2.77e-14 2.54e-14 0.30
2017 03 15 04 18 33 2.42e-23 2.11e-22 4.16e-21 2.48e-14 2.99e-14 2.22e-14 0.27
2017 03 15 04 20 04 4.23e-23 1.44e-21 3.84e-22 2.75e-14 2.95e-14 1.56e-14 0.26
2017 03 15 04 21 37 2.26e-22 5.89e-24 2.31e-20 2.31e-14 3.02e-14 2.01e-14 0.27
2017 03 15 04 21 37 2.26e-22 5.89e-24 6.39e-16 7.91e-14 9.75e-16 2.15e-14 0.27
2017 03 15 04 24 41 2.00e-21 5.01e-21 6.51e-21 2.56e-14 3.43e-14 1.89e-14 0.28
2017 03 15 04 26 12 2.00e-22 1.43e-22 1.44e-20 1.88e-14 3.12e-14 1.78e-14 0.25
2017 03 15 04 27 44 2.21e-22 1.32e-22 1.43e-21 2.18e-14 4.12e-14 1.65e-14 0.28
2017 03 15 04 30 48 1.48e-21 5.32e-23 3.46e-21 1.97e-14 4.63e-14 1.93e-14 0.29
2017 03 15 04 32 20 1.46e-22 3.80e-23 1.05e-14 4.81e-14 7.16e-14 2.99e-14 0.43
2017 03 15 04 33 53 1.19e-23 1.58e-21 5.47e-20 2.23e-14 6.13e-14 2.73e-14 0.34
2017 03 15 04 35 25 1.74e-21 7.41e-22 2.78e-20 3.96e-14 7.88e-14 2.89e-14 0.40
2017 03 15 04 36 57 2.79e-24 2.33e-15 3.34e-15 5.91e-14 8.88e-14 3.94e-14 0.48
2017 03 15 04 38 29 1.16e-22 6.20e-17 8.65e-15 5.93e-14 7.50e-14 2.88e-14 0.44
2017 03 15 04 40 02 1.31e-21 1.39e-23 7.21e-14 1.87e-13 4.26e-14 4.90e-14 0.68
2017 03 15 04 41 33 1.66e-21 8.62e-22 1.41e-14 8.73e-14 7.66e-14 3.29e-14 0.50
2017 03 15 04 44 37 9.79e-24 1.36e-21 1.35e-14 5.38e-14 5.36e-14 3.28e-14 0.42
2017 03 15 04 46 10 2.36e-22 4.13e-20 1.87e-14 7.03e-14 6.57e-14 3.69e-14 0.47
2017 03 15 04 47 41 4.11e-23 1.42e-14 4.14e-14 6.33e-14 7.89e-14 4.18e-14 0.54
2017 03 15 04 53 59 6.27e-20 1.11e-13 5.69e-15 7.54e-14 9.97e-15 2.93e-14 0.52
2017 03 15 04 55 31 7.60e-14 4.99e-14 3.30e-14 8.02e-14 7.85e-15 2.24e-14 0.57
2017 03 15 04 57 03 1.17e-19 8.52e-14 6.79e-16 4.07e-14 2.49e-14 2.99e-14 0.45
2017 03 15 04 58 35 4.55e-14 5.96e-14 1.87e-14 8.01e-14 8.62e-16 2.76e-14 0.53
2017 03 15 05 01 40 4.29e-17 1.51e-13 1.18e-14 7.79e-14 3.94e-24 2.98e-14 0.58
2017 03 15 05 04 44 1.77e-13 1.23e-14 1.42e-14 7.64e-14 3.69e-24 2.40e-14 0.62
2017 03 15 05 06 17 2.41e-13 3.38e-14 1.31e-14 2.91e-14 1.56e-14 2.64e-14 0.68
2017 03 15 05 07 49 1.25e-14 7.21e-14 1.93e-18 4.61e-14 5.27e-15 2.49e-14 0.42
2017 03 15 05 10 53 2.49e-14 1.35e-15 4.84e-14 9.42e-14 1.85e-14 2.22e-14 0.49
2017 03 15 05 12 26 1.36e-13 2.06e-14 9.69e-19 6.42e-14 4.54e-15 2.45e-14 0.55
2017 03 15 05 13 58 1.06e-21 9.49e-23 2.81e-20 4.49e-14 5.69e-14 2.37e-14 0.36
2017 03 15 05 15 30 1.10e-22 2.23e-21 2.51e-20 4.52e-14 5.87e-14 2.83e-14 0.37
