2017 03 13 20 31 56 4.09e-14 8.18e-15 3.55e-14 7.80e-14 1.35e-14 1.15e-14 0.47
2017 03 13 20 33 27 3.89e-22 8.65e-16 4.58e-14 1.13e-13 2.27e-14 8.75e-15 0.47
2017 03 13 20 34 55 1.14e-21 1.83e-14 7.76e-14 1.27e-13 9.47e-15 1.22e-14 0.55
2017 03 13 20 36 25 3.80e-22 3.05e-14 1.24e-13 1.21e-13 7.09e-15 1.26e-14 0.61
2017 03 13 20 37 55 3.46e-14 6.33e-15 7.90e-14 1.59e-13 2.05e-14 1.04e-14 0.63
2017 03 13 20 39 24 4.61e-15 7.97e-14 1.90e-14 2.27e-13 1.47e-22 1.58e-14 0.67
2017 03 13 20 40 54 2.42e-14 1.86e-14 8.89e-14 1.87e-13 2.39e-14 9.09e-15 0.68
2017 03 13 20 42 24 1.47e-13 2.17e-14 8.90e-14 1.53e-13 4.29e-14 1.35e-14 0.81
2017 03 13 20 43 53 1.31e-13 1.10e-15 2.31e-14 2.30e-13 3.74e-14 1.49e-14 0.78
2017 03 13 20 46 53 2.36e-13 2.54e-14 7.22e-14 1.70e-13 6.26e-14 9.97e-15 0.92
2017 03 13 20 48 23 1.75e-13 3.24e-14 1.05e-13 2.01e-13 6.02e-14 1.14e-14 0.92
2017 03 13 20 49 52 2.39e-14 7.22e-14 3.90e-14 3.48e-13 2.05e-15 2.41e-14 0.85
2017 03 13 20 52 52 1.66e-14 4.72e-14 4.66e-14 2.58e-13 2.27e-14 1.53e-14 0.74
2017 03 13 20 54 21 1.41e-22 3.53e-14 8.25e-15 2.96e-13 9.87e-15 1.82e-14 0.70
2017 03 13 20 55 50 8.68e-22 5.75e-14 1.31e-15 2.19e-13 1.15e-14 2.05e-14 0.63
2017 03 13 20 57 20 2.02e-20 4.65e-14 2.81e-16 2.69e-13 1.09e-14 1.60e-14 0.67
2017 03 13 20 58 50 2.58e-20 5.57e-14 1.87e-15 3.32e-13 5.31e-15 2.28e-14 0.75
2017 03 13 21 00 19 1.15e-19 8.25e-14 6.37e-15 3.55e-13 3.53e-14 1.68e-14 0.84
2017 03 13 21 01 49 1.43e-18 3.63e-14 1.08e-15 3.37e-13 7.65e-15 2.54e-14 0.74
2017 03 13 21 03 19 6.93e-23 1.02e-14 1.08e-15 1.91e-13 1.36e-14 2.37e-14 0.54
2017 03 13 21 04 48 2.93e-22 1.64e-14 6.70e-17 1.58e-13 1.99e-14 4.29e-14 0.54
2017 03 13 21 06 18 1.70e-23 2.56e-23 4.67e-21 9.51e-14 6.12e-15 1.55e-14 0.35
2017 03 13 21 07 47 2.21e-21 6.28e-23 1.67e-20 8.30e-14 4.67e-15 1.93e-14 0.33
2017 03 13 21 09 17 4.03e-22 1.43e-22 1.76e-18 9.51e-14 1.71e-14 1.72e-14 0.37
2017 03 13 21 10 46 6.66e-22 3.11e-22 2.96e-19 5.80e-14 3.03e-14 1.80e-14 0.33
2017 03 13 21 12 17 5.05e-23 1.38e-14 3.83e-21 8.90e-14 5.34e-14 4.26e-14 0.48
2017 03 13 21 13 47 6.46e-22 3.94e-22 4.43e-21 7.32e-14 4.17e-14 2.06e-14 0.38
2017 03 13 21 15 18 4.86e-24 2.23e-14 8.64e-23 6.90e-14 5.90e-14 2.49e-14 0.45
2017 03 13 21 20 34 1.70e-21 2.43e-15 2.56e-20 2.65e-14 7.34e-14 2.10e-14 0.36
2017 03 13 21 22 03 5.01e-23 8.79e-15 2.81e-19 3.50e-14 1.10e-13 3.32e-14 0.47
2017 03 13 21 23 33 1.61e-18 3.15e-14 1.53e-22 1.00e-13 7.50e-14 1.75e-14 0.52
2017 03 13 21 31 33 9.71e-15 5.62e-23 6.57e-19 1.04e-13 4.54e-15 2.17e-14 0.39
2017 03 13 21 33 03 1.85e-21 4.71e-21 5.34e-20 7.76e-14 3.07e-14 1.89e-14 0.36
2017 03 13 21 34 33 2.63e-22 9.52e-23 2.06e-20 9.57e-14 2.82e-14 1.96e-14 0.39
2017 03 13 21 36 03 3.65e-24 6.23e-22 3.21e-22 8.14e-14 6.88e-14 1.87e-14 0.43
2017 03 13 21 37 33 5.83e-23 3.11e-23 9.76e-20 1.12e-13 6.20e-14 1.27e-14 0.46
2017 03 13 21 39 03 1.99e-22 1.15e-22 1.42e-18 1.76e-13 5.56e-14 1.51e-14 0.54
2017 03 13 21 40 34 9.61e-22 9.54e-22 7.43e-19 1.34e-13 5.85e-14 1.48e-14 0.49
2017 03 13 21 42 03 1.17e-22 6.69e-15 2.93e-19 1.94e-13 4.50e-14 1.61e-14 0.56
2017 03 13 21 43 33 1.91e-21 1.30e-20 1.44e-15 2.32e-13 4.17e-14 2.48e-14 0.61
2017 03 13 21 45 04 5.16e-23 1.04e-23 4.17e-15 3.19e-13 1.68e-14 2.45e-14 0.69
2017 03 13 21 46 33 2.82e-23 1.96e-14 5.13e-15 2.50e-13 5.87e-14 1.06e-14 0.66
2017 03 13 21 48 04 7.59e-22 2.16e-21 8.07e-16 3.68e-13 1.20e-14 2.85e-14 0.73
2017 03 13 21 49 34 1.52e-22 9.58e-15 2.17e-21 1.92e-13 4.02e-14 1.80e-14 0.56
2017 03 13 21 51 04 9.18e-21 3.35e-14 3.71e-14 3.79e-13 5.33e-14 2.83e-14 0.86
2017 03 13 21 52 34 1.49e-21 4.42e-16 1.08e-13 4.87e-13 4.05e-14 4.10e-14 0.99
2017 03 13 21 54 04 9.05e-25 4.43e-22 9.08e-14 4.70e-13 5.56e-14 4.94e-14 0.98
2017 03 13 21 55 34 8.12e-15 4.88e-14 2.30e-13 5.31e-13 8.10e-14 4.15e-14 1.21
2017 03 13 21 57 04 2.04e-24 4.15e-14 2.36e-13 5.14e-13 8.71e-14 3.68e-14 1.19
2017 03 13 21 58 33 9.81e-14 4.32e-14 4.86e-13 6.82e-13 9.12e-14 5.61e-14 1.58
2017 03 13 22 00 05 1.84e-14 1.23e-13 3.04e-13 6.35e-13 6.45e-14 5.38e-14 1.40
2017 03 13 22 01 35 1.08e-16 4.79e-14 3.04e-13 6.57e-13 4.54e-14 3.83e-14 1.33
2017 03 13 22 03 04 2.05e-14 1.57e-13 3.17e-13 7.30e-13 2.63e-14 5.40e-14 1.47
2017 03 13 22 04 35 2.72e-14 5.72e-14 3.97e-13 6.29e-13 6.35e-14 4.52e-14 1.42
2017 03 13 22 06 05 3.34e-18 5.04e-14 1.77e-13 5.66e-13 4.25e-14 3.34e-14 1.16
2017 03 13 22 07 35 9.91e-16 3.64e-14 1.62e-13 5.56e-13 3.71e-14 3.36e-14 1.12
2017 03 13 22 09 05 2.88e-14 2.55e-14 2.40e-13 6.11e-13 4.33e-14 3.80e-14 1.25
2017 03 13 22 10 36 1.10e-13 5.88e-14 2.99e-13 5.20e-13 1.10e-13 4.64e-14 1.36
2017 03 13 22 12 06 1.66e-17 1.26e-13 4.85e-13 5.32e-13 1.22e-13 4.61e-14 1.48
2017 03 13 22 13 35 1.74e-13 4.22e-14 3.95e-13 6.28e-13 9.08e-14 3.73e-14 1.52
2017 03 13 22 15 06 4.29e-16 1.13e-13 2.44e-13 5.68e-13 4.73e-14 3.68e-14 1.26
2017 03 13 22 16 35 1.62e-14 8.16e-14 2.76e-13 5.58e-13 6.53e-14 2.72e-14 1.28
2017 03 13 22 19 35 2.73e-14 4.77e-15 2.38e-13 5.90e-13 2.32e-14 3.94e-14 1.20
2017 03 13 22 21 05 1.75e-18 5.08e-14 1.35e-13 5.88e-13 2.53e-14 3.78e-14 1.13
2017 03 13 22 22 35 6.14e-22 3.19e-14 3.94e-14 3.78e-13 8.51e-14 4.39e-14 0.90
2017 03 13 22 25 35 2.15e-21 3.64e-15 1.01e-14 3.34e-13 2.47e-14 3.60e-14 0.73
2017 03 13 22 28 36 1.20e-16 1.07e-14 4.48e-14 4.34e-13 1.40e-14 3.70e-14 0.87
2017 03 13 22 30 05 3.49e-24 2.26e-19 7.58e-14 3.45e-13 6.94e-14 1.62e-14 0.84
2017 03 13 22 35 14 7.06e-22 5.11e-15 1.13e-14 2.12e-13 6.41e-15 2.14e-14 0.56
2017 03 13 22 36 44 1.62e-15 1.82e-14 2.35e-14 2.74e-13 1.15e-14 2.08e-14 0.67
2017 03 13 22 38 14 1.26e-21 1.42e-22 1.31e-14 2.01e-13 7.96e-15 2.45e-14 0.54
2017 03 13 22 39 44 6.92e-14 3.66e-15 2.15e-14 2.75e-13 2.86e-14 1.93e-14 0.74
2017 03 13 22 41 14 9.61e-14 3.74e-15 4.82e-14 3.32e-13 3.71e-14 2.49e-14 0.87
2017 03 13 22 46 22 1.60e-22 1.18e-21 3.72e-15 2.00e-13 4.31e-14 4.34e-14 0.60
2017 03 13 22 47 53 3.50e-18 1.96e-14 3.09e-16 1.91e-13 5.55e-14 1.99e-14 0.59
2017 03 13 22 50 53 2.60e-18 5.44e-15 4.58e-17 1.68e-13 6.30e-14 4.15e-14 0.58
2017 03 13 22 52 24 1.95e-23 2.49e-15 5.57e-21 1.12e-13 7.70e-14 2.58e-14 0.50
2017 03 13 22 53 53 8.09e-24 2.94e-15 1.06e-19 1.34e-13 5.99e-14 2.90e-14 0.51
2017 03 13 22 56 54 2.47e-22 2.06e-14 6.25e-16 1.66e-13 4.60e-14 3.53e-14 0.57
2017 03 13 22 59 55 1.78e-14 4.50e-18 3.07e-14 2.20e-13 9.15e-14 6.85e-14 0.76
2017 03 13 23 01 26 1.49e-14 1.00e-14 2.51e-14 2.81e-13 7.91e-14 5.23e-14 0.79
2017 03 13 23 02 57 1.35e-23 1.58e-14 1.22e-14 1.29e-13 6.19e-14 2.60e-14 0.54
2017 03 13 23 04 27 9.04e-24 2.24e-14 8.22e-20 1.37e-13 5.81e-14 1.39e-14 0.52
2017 03 13 23 05 58 2.44e-18 1.61e-14 5.49e-16 2.00e-13 4.90e-14 1.34e-14 0.58
2017 03 13 23 07 29 1.13e-23 7.13e-22 1.44e-19 2.06e-13 4.15e-14 1.19e-14 0.56
2017 03 13 23 09 29 2.83e-23 3.41e-15 3.53e-19 2.22e-13 4.02e-14 9.61e-15 0.58
2017 03 13 23 11 00 1.87e-21 3.87e-15 8.49e-21 2.10e-13 4.38e-14 1.03e-14 0.57
2017 03 13 23 14 01 7.69e-22 3.11e-22 4.80e-15 1.40e-13 3.78e-14 7.81e-15 0.47
2017 03 13 23 15 30 1.12e-22 2.07e-21 8.39e-21 9.56e-14 7.03e-14 7.19e-15 0.44
2017 03 13 23 17 00 5.30e-22 1.72e-21 7.09e-20 1.68e-13 4.94e-14 1.23e-14 0.52
2017 03 13 23 18 31 2.89e-22 8.95e-15 5.33e-20 1.99e-13 4.26e-14 1.02e-14 0.56
2017 03 13 23 20 01 8.15e-22 6.53e-16 1.20e-19 2.38e-13 4.86e-14 5.76e-15 0.60
2017 03 13 23 21 31 2.69e-14 6.86e-22 1.01e-15 3.04e-13 2.23e-14 1.87e-14 0.70
2017 03 13 23 23 02 1.67e-22 3.07e-17 2.78e-15 2.38e-13 6.63e-14 1.11e-14 0.63
2017 03 13 23 24 32 1.09e-23 1.59e-15 1.60e-15 2.14e-13 5.59e-14 1.14e-14 0.59
2017 03 13 23 26 01 2.18e-23 6.41e-17 1.74e-16 1.71e-13 5.43e-14 1.16e-14 0.53
2017 03 13 23 27 32 8.57e-22 1.77e-21 7.01e-19 1.05e-13 3.30e-14 1.40e-14 0.41
2017 03 13 23 27 32 8.57e-22 1.77e-21 2.69e-19 1.09e-13 2.36e-14 1.18e-14 0.41
2017 03 13 23 30 34 5.12e-23 1.45e-22 3.25e-22 1.56e-13 2.62e-14 1.33e-14 0.47
2017 03 13 23 32 05 6.85e-24 2.91e-21 3.59e-15 2.35e-13 2.69e-14 2.19e-14 0.59
2017 03 13 23 33 35 1.03e-23 1.99e-23 3.50e-16 1.48e-13 5.70e-15 2.22e-14 0.44
2017 03 13 23 42 32 5.11e-22 3.34e-23 2.21e-21 1.03e-13 5.43e-14 8.85e-15 0.43
2017 03 13 23 44 01 7.58e-24 1.34e-15 1.07e-16 1.15e-13 4.09e-14 1.25e-14 0.44
2017 03 13 23 45 32 3.63e-15 1.99e-14 1.53e-16 1.18e-13 1.64e-14 1.97e-14 0.45
2017 03 13 23 47 02 1.47e-22 1.27e-21 4.84e-21 5.22e-14 5.71e-14 1.88e-14 0.37
2017 03 13 23 48 33 5.60e-23 1.75e-23 1.80e-21 8.82e-14 7.96e-14 9.47e-15 0.45
2017 03 13 23 50 03 2.41e-21 1.17e-22 1.37e-19 1.74e-13 9.47e-14 8.15e-15 0.59
2017 03 13 23 51 34 1.82e-20 1.84e-18 6.14e-14 3.05e-13 1.21e-13 4.07e-15 0.83
2017 03 13 23 54 34 5.99e-22 2.25e-17 5.14e-14 2.96e-13 8.30e-14 3.04e-14 0.80
2017 03 13 23 57 36 1.47e-21 3.92e-23 7.14e-21 1.68e-13 5.48e-14 1.20e-14 0.54
2017 03 14 00 00 38 8.38e-25 1.62e-21 4.52e-17 1.21e-13 6.12e-14 9.34e-15 0.47
2017 03 14 00 02 09 1.20e-21 1.11e-21 8.02e-19 1.27e-13 6.16e-14 7.63e-15 0.48
2017 03 14 00 03 40 1.19e-21 7.56e-22 1.58e-21 6.67e-14 6.89e-14 7.68e-15 0.40
2017 03 14 00 05 11 1.02e-21 3.78e-23 3.65e-24 9.41e-14 6.61e-14 1.03e-14 0.44
2017 03 14 00 06 42 9.06e-23 1.09e-21 2.48e-17 7.49e-14 4.33e-14 2.25e-14 0.39
2017 03 14 00 09 43 1.64e-21 8.57e-24 1.21e-22 1.15e-13 4.34e-14 9.80e-15 0.44
2017 03 14 00 11 14 2.48e-22 2.05e-21 1.17e-19 1.48e-13 6.73e-14 8.09e-15 0.52
2017 03 14 00 12 44 7.22e-22 1.08e-23 2.41e-15 2.44e-13 7.16e-14 1.26e-14 0.66
2017 03 14 00 14 15 1.13e-21 2.56e-24 6.08e-20 1.51e-13 5.69e-14 7.89e-15 0.51
2017 03 14 00 15 45 2.28e-15 2.49e-14 2.64e-14 2.67e-13 9.83e-14 3.87e-15 0.76
2017 03 14 00 17 17 2.26e-21 1.03e-20 1.17e-14 2.30e-13 6.07e-14 1.24e-14 0.64
2017 03 14 00 18 47 1.42e-14 7.68e-16 1.93e-14 3.57e-13 1.68e-14 2.14e-14 0.77
2017 03 14 00 20 18 2.89e-20 2.08e-20 1.27e-14 4.22e-13 1.18e-15 2.29e-14 0.80
2017 03 14 00 21 49 7.65e-23 2.59e-23 2.93e-21 1.24e-13 5.24e-14 7.51e-15 0.46
2017 03 14 00 23 20 6.86e-22 1.38e-21 1.29e-20 1.27e-13 5.03e-14 1.30e-14 0.47
2017 03 14 00 24 49 6.62e-19 5.40e-15 2.78e-16 1.34e-13 4.28e-14 1.27e-14 0.48
2017 03 14 00 26 20 7.86e-22 7.85e-22 1.49e-23 8.54e-14 3.13e-14 1.56e-14 0.38
2017 03 14 00 27 51 5.26e-19 3.52e-15 1.02e-22 5.44e-14 3.54e-14 1.74e-14 0.34
2017 03 14 00 29 23 2.67e-22 1.75e-22 1.46e-22 3.25e-14 4.20e-14 2.81e-14 0.33
2017 03 14 00 30 53 1.39e-14 1.16e-14 2.49e-18 4.32e-14 1.92e-14 2.37e-14 0.34
2017 03 14 00 32 24 5.99e-23 1.10e-23 1.05e-21 7.11e-14 5.09e-14 1.53e-14 0.39
2017 03 14 00 33 55 8.12e-19 1.09e-14 5.05e-21 1.24e-14 2.62e-14 1.98e-14 0.26
2017 03 14 00 35 25 9.28e-22 1.94e-22 8.36e-21 6.41e-15 2.46e-14 1.92e-14 0.21
2017 03 14 00 36 57 1.42e-22 5.54e-23 8.63e-21 1.38e-14 1.57e-14 1.68e-14 0.20
2017 03 14 00 38 28 1.84e-21 4.79e-23 3.64e-20 2.24e-14 3.58e-15 2.17e-14 0.21
2017 03 14 00 39 59 9.52e-23 2.77e-24 5.01e-20 3.61e-15 2.47e-14 2.28e-14 0.21
2017 03 14 00 41 31 8.39e-24 4.97e-22 3.28e-21 1.09e-14 4.91e-14 2.72e-14 0.30
2017 03 14 00 44 32 6.20e-24 1.36e-21 1.13e-19 7.59e-15 5.05e-14 2.20e-14 0.28
2017 03 14 00 46 03 4.49e-22 1.10e-21 3.64e-24 1.60e-14 1.58e-14 1.93e-14 0.21
2017 03 14 00 47 33 2.03e-21 4.62e-22 8.75e-21 1.44e-14 1.38e-14 1.53e-14 0.19
2017 03 14 00 49 04 1.80e-21 1.69e-23 7.14e-21 1.17e-14 2.40e-14 1.84e-14 0.22
2017 03 14 00 50 35 4.60e-23 1.17e-21 5.38e-21 1.53e-14 5.07e-14 1.63e-14 0.29
2017 03 14 00 52 06 1.48e-22 3.10e-22 5.95e-21 3.02e-14 2.49e-14 1.48e-14 0.26
2017 03 14 00 53 37 6.35e-25 2.01e-22 5.10e-21 2.27e-14 1.57e-14 1.26e-14 0.21
2017 03 14 00 55 08 1.74e-21 1.57e-15 1.87e-16 3.00e-14 1.40e-14 1.65e-14 0.24
2017 03 14 00 56 39 3.03e-16 6.61e-15 3.24e-15 3.09e-14 5.08e-15 1.80e-14 0.25
2017 03 14 00 59 41 2.08e-21 1.01e-23 4.23e-21 2.31e-14 2.03e-14 1.68e-14 0.24
2017 03 14 01 01 13 1.63e-23 3.43e-15 5.55e-16 3.38e-14 5.09e-15 2.02e-14 0.24
2017 03 14 01 02 44 4.12e-22 8.51e-24 4.35e-16 3.29e-14 6.02e-15 1.98e-14 0.23
2017 03 14 01 04 15 9.99e-22 1.17e-22 7.95e-25 1.16e-14 2.88e-14 2.26e-14 0.24
2017 03 14 01 05 46 1.50e-23 2.78e-22 1.46e-20 1.57e-14 2.29e-14 2.55e-14 0.25
2017 03 14 01 07 17 6.05e-22 9.58e-16 7.40e-22 9.20e-15 1.13e-14 1.73e-14 0.18
2017 03 14 01 08 48 7.21e-23 3.70e-23 2.45e-22 1.15e-14 1.33e-14 1.79e-14 0.19
2017 03 14 01 10 18 1.42e-22 2.20e-15 2.60e-16 2.02e-14 5.87e-15 2.32e-14 0.22
2017 03 14 01 11 49 5.14e-24 4.77e-23 1.64e-21 1.00e-14 2.11e-14 1.94e-14 0.21
2017 03 14 01 13 20 1.12e-21 5.33e-16 2.52e-21 1.79e-14 2.21e-14 1.82e-14 0.23
2017 03 14 01 14 51 4.70e-23 3.07e-17 1.00e-20 2.01e-14 2.15e-14 1.57e-14 0.23
2017 03 14 01 16 22 4.67e-22 1.48e-22 6.50e-22 1.88e-14 3.43e-14 1.26e-14 0.25
2017 03 14 01 17 54 1.69e-15 2.22e-23 1.16e-20 1.50e-14 2.06e-14 1.55e-14 0.22
2017 03 14 01 19 25 1.40e-14 4.52e-23 1.04e-21 2.96e-14 4.60e-14 2.08e-14 0.34
2017 03 14 01 20 56 2.35e-14 1.33e-21 1.61e-15 6.25e-14 3.67e-15 2.46e-14 0.35
2017 03 14 01 23 59 1.72e-15 8.81e-15 4.22e-22 3.96e-14 4.70e-14 1.43e-14 0.34
2017 03 14 01 25 31 1.46e-14 8.81e-15 4.22e-22 3.96e-14 4.70e-14 1.43e-14 0.34
2017 03 14 01 25 31 1.46e-14 2.82e-15 6.49e-21 3.05e-14 5.16e-14 1.02e-14 0.34
2017 03 14 01 27 02 1.13e-15 2.61e-14 6.49e-21 3.05e-14 5.16e-14 1.02e-14 0.43
2017 03 14 01 28 32 1.93e-15 9.10e-15 9.71e-25 2.65e-14 5.37e-14 8.73e-15 0.32
2017 03 14 01 31 36 7.26e-19 1.36e-14 1.02e-14 6.97e-15 7.75e-14 1.98e-14 0.37
2017 03 14 01 33 06 1.53e-14 5.18e-15 6.74e-17 2.84e-14 4.98e-14 1.85e-14 0.35
2017 03 14 01 34 37 6.36e-21 4.38e-17 1.52e-14 1.15e-13 5.59e-14 5.67e-15 0.47
2017 03 14 01 36 08 2.26e-15 9.05e-15 2.32e-15 6.57e-14 5.09e-14 1.07e-14 0.39
2017 03 14 01 42 51 1.22e-21 4.82e-23 1.23e-20 2.56e-14 3.05e-14 1.05e-14 0.25
2017 03 14 01 45 53 1.74e-23 6.84e-23 5.02e-21 1.91e-14 3.00e-14 1.71e-14 0.25
2017 03 14 01 47 24 1.85e-21 5.17e-22 9.16e-23 1.91e-14 3.00e-14 1.71e-14 0.26
2017 03 14 01 48 55 1.33e-22 4.75e-22 1.26e-21 8.59e-15 3.32e-14 9.88e-15 0.22
2017 03 14 01 50 27 1.69e-21 1.19e-21 2.09e-20 1.02e-14 2.96e-14 1.02e-14 0.21
2017 03 14 01 51 57 1.93e-21 1.27e-21 1.26e-21 1.16e-14 3.81e-14 9.14e-15 0.23
2017 03 14 01 53 29 1.50e-21 4.07e-23 1.01e-20 3.68e-15 2.97e-14 1.22e-14 0.20
2017 03 14 01 56 31 1.15e-23 1.27e-23 4.50e-20 5.56e-15 2.08e-14 1.25e-14 0.18
2017 03 14 01 59 33 1.02e-21 3.48e-23 4.15e-21 1.80e-14 2.86e-14 9.62e-15 0.23
2017 03 14 02 01 05 2.55e-22 8.13e-22 2.38e-21 7.47e-15 3.70e-14 9.65e-15 0.22
2017 03 14 02 02 36 6.48e-23 1.34e-22 7.19e-21 8.94e-15 3.65e-14 1.19e-14 0.23
2017 03 14 02 05 38 1.03e-21 8.40e-22 1.18e-20 3.08e-14 3.42e-15 2.11e-14 0.22
2017 03 14 02 07 09 2.71e-22 7.20e-23 2.90e-20 3.08e-14 3.42e-15 2.11e-14 0.24
2017 03 14 02 07 09 2.71e-22 7.20e-23 2.90e-20 1.29e-14 3.11e-14 1.58e-14 0.24
2017 03 14 02 08 40 2.26e-23 1.44e-21 1.41e-21 5.89e-14 2.66e-14 1.74e-14 0.33
2017 03 14 02 11 43 1.38e-21 9.55e-22 9.55e-21 3.11e-14 4.52e-14 1.82e-14 0.31
2017 03 14 02 13 14 2.73e-22 2.00e-21 2.10e-21 6.27e-14 6.73e-15 1.82e-14 0.31
2017 03 14 02 14 45 1.31e-23 1.68e-22 1.28e-21 6.73e-14 4.12e-14 1.99e-14 0.37
2017 03 14 02 16 16 3.02e-23 1.68e-22 1.28e-21 6.73e-14 4.12e-14 1.99e-14 0.35
2017 03 14 02 17 48 2.50e-22 1.92e-21 6.77e-20 2.63e-14 1.67e-14 1.38e-14 0.23
2017 03 14 02 19 19 1.35e-21 1.48e-21 4.22e-23 1.90e-14 1.26e-14 1.49e-14 0.20
2017 03 14 02 22 22 1.55e-22 3.28e-23 2.26e-20 2.67e-14 9.88e-14 2.25e-14 0.41
2017 03 14 02 23 53 2.73e-23 1.73e-23 6.57e-21 1.41e-14 4.13e-14 2.06e-14 0.27
2017 03 14 02 25 24 1.99e-23 1.92e-22 2.49e-20 1.68e-14 3.37e-14 1.69e-14 0.25
2017 03 14 02 26 55 1.91e-21 4.74e-22 1.23e-20 1.76e-14 9.54e-14 1.57e-14 0.37
2017 03 14 02 28 27 2.24e-23 1.51e-24 1.38e-22 8.04e-14 1.36e-13 1.96e-14 0.54
2017 03 14 02 29 58 1.61e-21 2.28e-22 7.95e-21 4.10e-14 6.45e-14 1.51e-14 0.36
2017 03 14 02 31 30 2.57e-23 1.73e-21 1.52e-20 1.19e-14 5.10e-14 1.65e-14 0.28
2017 03 14 02 33 02 7.22e-22 3.72e-23 4.17e-21 2.18e-14 8.21e-14 2.32e-14 0.37
2017 03 14 02 34 32 5.29e-22 3.53e-23 6.30e-22 4.49e-15 6.28e-14 2.20e-14 0.30
2017 03 14 02 37 35 1.14e-22 7.33e-17 2.24e-17 2.60e-14 6.21e-14 2.55e-14 0.35
2017 03 14 02 39 07 3.38e-22 9.86e-24 7.65e-21 2.78e-14 1.29e-14 1.99e-14 0.24
2017 03 14 02 40 38 1.59e-21 1.99e-21 9.19e-21 2.78e-14 1.29e-14 1.99e-14 0.30
2017 03 14 02 40 38 1.59e-21 1.99e-21 9.19e-21 1.30e-14 5.45e-14 2.25e-14 0.30
2017 03 14 02 40 38 1.38e-22 1.51e-21 3.79e-21 3.74e-14 3.22e-14 1.84e-14 0.30
2017 03 14 02 43 41 5.84e-23 3.17e-22 1.99e-21 3.65e-14 2.76e-14 1.45e-14 0.28
2017 03 14 02 45 12 4.95e-24 1.55e-22 1.31e-20 1.55e-14 2.09e-14 1.62e-14 0.22
2017 03 14 02 46 43 1.65e-21 1.10e-21 4.11e-20 1.13e-14 3.93e-14 2.02e-14 0.26
2017 03 14 02 49 46 1.11e-23 3.61e-22 1.17e-20 3.93e-14 4.79e-14 1.48e-14 0.32
